XP_013772916.1	-	1515	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	4.5	1	2	8.3e-29	5.2e-25	98.7	1.3	202	444	683	918	640	949	0.79	uncharacterized protein LOC106458013 [Limulus polyphemus]
XP_043674148.1	-	1568	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X3 [Vespula pensylvanica]
XP_050857436.1	-	1568	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X2 [Vespula vulgaris]
XP_016906997.1	-	1562	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	10.4	1	2	4.4e-26	2.8e-22	89.7	0.1	203	418	738	941	688	969	0.75	chitin synthase chs-2 isoform X8 [Apis cerana]
XP_016906995.1	-	1564	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	10.4	1	2	4.4e-26	2.8e-22	89.7	0.1	203	418	738	941	688	969	0.75	chitin synthase chs-2 isoform X7 [Apis cerana]
XP_043674138.1	-	1568	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X2 [Vespula pensylvanica]
XP_053336252.1	-	1225	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	0.5	1	2	5.6e-28	3.5e-24	95.9	0.0	159	438	600	869	590	884	0.86	chitin synthase-like [Clarias gariepinus]
XP_046812996.1	-	1569	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X3 [Vespa crabro]
XP_032678164.1	-	1566	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	9.5	1	2	4.9e-26	3.1e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X3 [Odontomachus brunneus]
XP_032678159.1	-	1566	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	9.5	1	2	4.9e-26	3.1e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678161.1	-	1566	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	9.5	1	2	4.9e-26	3.1e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678162.1	-	1566	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	9.5	1	2	4.9e-26	3.1e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678163.1	-	1566	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	9.5	1	2	4.9e-26	3.1e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_046812995.1	-	1569	Chitin_synth_2	PF03142.18	527	1.2e-28	110.7	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X2 [Vespa crabro]
XP_047357161.1	-	1569	Chitin_synth_2	PF03142.18	527	1.2e-28	110.6	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X6 [Vespa velutina]
XP_047357145.1	-	1569	Chitin_synth_2	PF03142.18	527	1.2e-28	110.6	1.3	1	2	8.8e-27	5.6e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X4 [Vespa velutina]
XP_026299522.1	-	1572	Chitin_synth_2	PF03142.18	527	1.3e-28	110.6	9.2	1	2	4.4e-26	2.8e-22	89.7	0.1	203	418	748	951	698	979	0.75	chitin synthase chs-2 isoform X6 [Apis mellifera]
XP_016770737.1	-	1574	Chitin_synth_2	PF03142.18	527	1.3e-28	110.6	9.2	1	2	4.4e-26	2.8e-22	89.7	0.1	203	418	748	951	698	979	0.75	chitin synthase chs-2 isoform X2 [Apis mellifera]
XP_047357128.1	-	1619	Chitin_synth_2	PF03142.18	527	1.3e-28	110.5	1.3	1	2	9e-27	5.7e-23	92.0	0.7	203	457	735	983	685	995	0.74	chitin synthase chs-2 isoform X3 [Vespa velutina]
XP_047357135.1	-	1619	Chitin_synth_2	PF03142.18	527	1.3e-28	110.5	1.3	1	2	9e-27	5.7e-23	92.0	0.7	203	457	735	983	685	995	0.74	chitin synthase chs-2 isoform X3 [Vespa velutina]
XP_047357111.1	-	1628	Chitin_synth_2	PF03142.18	527	1.4e-28	110.5	1.3	1	2	9.1e-27	5.7e-23	91.9	0.7	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X1 [Vespa velutina]
XP_012348319.1	-	1554	Chitin_synth_2	PF03142.18	527	1.4e-28	110.5	9.9	1	2	4.3e-26	2.7e-22	89.7	0.1	203	418	729	932	678	960	0.75	chitin synthase chs-2 isoform X2 [Apis florea]
XP_008556647.1	-	1563	Chitin_synth_2	PF03142.18	527	1.4e-28	110.5	1.7	1	2	3e-27	1.9e-23	93.5	0.4	203	456	737	984	694	1000	0.76	chitin synthase chs-2 isoform X2 [Microplitis demolitor]
XP_041372214.1	-	2045	Chitin_synth_2	PF03142.18	527	1.4e-28	110.5	2.4	1	2	1.2e-27	7.6e-24	94.8	0.0	200	440	1565	1790	1501	1804	0.78	uncharacterized protein LOC121385560 isoform X3 [Gigantopelta aegis]
XP_041372215.1	-	2045	Chitin_synth_2	PF03142.18	527	1.4e-28	110.5	2.4	1	2	1.2e-27	7.6e-24	94.8	0.0	200	440	1565	1790	1501	1804	0.78	uncharacterized protein LOC121385560 isoform X3 [Gigantopelta aegis]
XP_008556646.1	-	1563	Chitin_synth_2	PF03142.18	527	1.4e-28	110.5	1.7	1	2	3e-27	1.9e-23	93.5	0.4	203	456	737	984	694	1000	0.76	chitin synthase chs-2 isoform X1 [Microplitis demolitor]
XP_044192392.1	-	960	Chitin_synth_2	PF03142.18	527	1.4e-28	110.4	7.8	1	2	1.5e-29	9.4e-26	101.1	0.5	188	473	587	866	504	869	0.76	chitin synthase chs-2-like [Thunnus albacares]
XP_030002395.1	-	1304	Chitin_synth_2	PF03142.18	527	1.4e-28	110.4	6.7	1	2	8.8e-29	5.6e-25	98.6	0.0	201	444	654	887	551	892	0.79	chitin synthase chs-2-like [Sphaeramia orbicularis]
XP_050068055.1	-	1588	Chitin_synth_2	PF03142.18	527	1.4e-28	110.4	8.8	1	2	1.7e-29	1e-25	101.0	0.1	202	425	720	931	677	966	0.81	chitin synthase chs-2-like [Anopheles maculipalpis]
XP_041372213.1	-	2078	Chitin_synth_2	PF03142.18	527	1.5e-28	110.4	2.4	1	2	1.2e-27	7.8e-24	94.8	0.0	200	440	1598	1823	1534	1837	0.78	uncharacterized protein LOC121385560 isoform X2 [Gigantopelta aegis]
XP_041372212.1	-	2079	Chitin_synth_2	PF03142.18	527	1.5e-28	110.4	2.4	1	2	1.2e-27	7.8e-24	94.8	0.0	200	440	1599	1824	1535	1838	0.78	uncharacterized protein LOC121385560 isoform X1 [Gigantopelta aegis]
XP_039765061.1	-	1541	Chitin_synth_2	PF03142.18	527	1.5e-28	110.4	9.9	1	2	1.5e-28	9.6e-25	97.8	3.3	203	457	725	964	682	992	0.78	chitin synthase chs-2-like [Pararge aegeria]
XP_046961069.1	-	1526	Chitin_synth_2	PF03142.18	527	1.5e-28	110.4	10.3	1	2	7.5e-28	4.7e-24	95.5	0.3	203	443	726	951	688	965	0.80	chitin synthase chs-2-like [Vanessa cardui]
XP_050419444.1	-	373	Chitin_synth_2	PF03142.18	527	1.5e-28	110.3	5.2	1	2	2e-27	1.3e-23	94.1	0.0	204	462	29	273	21	284	0.78	chitin synthase chs-2-like  partial [Patella vulgata]
XP_049457799.1	-	782	Chitin_synth_2	PF03142.18	527	1.5e-28	110.3	0.5	1	2	1.6e-26	9.8e-23	91.2	0.0	202	444	169	401	82	420	0.84	chitin synthase chs-1-like [Epinephelus fuscoguttatus]
XP_039676153.1	-	684	Chitin_synth_2	PF03142.18	527	1.5e-28	110.3	3.5	1	2	1.3e-26	8.1e-23	91.4	0.0	203	444	67	298	56	304	0.84	chitin synthase-like [Perca fluviatilis]
XP_026487616.1	-	1528	Chitin_synth_2	PF03142.18	527	1.5e-28	110.3	9.1	1	2	8.6e-28	5.4e-24	95.3	0.2	203	439	726	950	691	962	0.82	chitin synthase chs-2-like [Vanessa tameamea]
XP_009066854.1	-	1309	Chitin_synth_2	PF03142.18	527	1.6e-28	110.3	1.7	1	2	5.2e-26	3.3e-22	89.5	0.0	204	455	678	915	638	925	0.77	hypothetical protein LOTGIDRAFT_91642  partial [Lottia gigantea]
XP_028520917.1	-	1622	Chitin_synth_2	PF03142.18	527	1.6e-28	110.3	10.7	1	2	4.7e-26	2.9e-22	89.6	0.1	203	418	738	941	688	969	0.75	chitin synthase chs-2 isoform X2 [Apis cerana]
XP_028131511.1	-	1554	Chitin_synth_2	PF03142.18	527	1.6e-28	110.3	1.4	1	2	4.9e-26	3.1e-22	89.5	0.0	203	417	729	931	693	950	0.82	chitin synthase chs-2 [Diabrotica virgifera virgifera]
XP_051245642.1	-	1141	Chitin_synth_2	PF03142.18	527	1.6e-28	110.2	1.8	1	2	6.1e-27	3.9e-23	92.5	0.0	125	443	455	770	437	798	0.72	chitin synthase chs-2-like isoform X2 [Dicentrarchus labrax]
XP_051245643.1	-	1141	Chitin_synth_2	PF03142.18	527	1.6e-28	110.2	1.8	1	2	6.1e-27	3.9e-23	92.5	0.0	125	443	455	770	437	798	0.72	chitin synthase chs-2-like isoform X2 [Dicentrarchus labrax]
XP_026669107.1	-	846	Chitin_synth_2	PF03142.18	527	1.7e-28	110.2	1.5	1	2	6.9e-27	4.4e-23	92.3	0.5	203	441	232	463	184	492	0.73	chitin synthase chs-2 isoform X3 [Ceratina calcarata]
XP_052704314.1	-	1249	Chitin_synth_2	PF03142.18	527	1.7e-28	110.2	0.8	1	2	8.1e-30	5.1e-26	102.0	0.1	200	454	558	794	500	828	0.76	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_001651163.1	-	1565	Chitin_synth_2	PF03142.18	527	1.7e-28	110.2	6.5	1	2	2.5e-29	1.6e-25	100.4	0.0	202	424	721	931	679	955	0.81	uncharacterized protein LOC5566760 [Aedes aegypti]
XP_053657912.1	-	1581	Chitin_synth_2	PF03142.18	527	1.7e-28	110.2	8.9	1	2	1.7e-29	1.1e-25	101.0	0.2	202	425	720	931	674	968	0.81	chitin synthase chs-2-like [Anopheles marshallii]
XP_029299165.1	-	661	Chitin_synth_2	PF03142.18	527	1.7e-28	110.2	3.7	1	2	7.5e-27	4.7e-23	92.2	0.0	199	440	51	278	20	312	0.81	chitin synthase chs-2-like [Cottoperca gobio]
XP_014772462.1	-	2049	Chitin_synth_2	PF03142.18	527	1.8e-28	110.1	7.6	1	2	1.8e-29	1.1e-25	100.9	3.7	204	468	1378	1631	1370	1634	0.88	chitin synthase chs-1 [Octopus bimaculoides]
XP_052891464.1	-	1582	Chitin_synth_2	PF03142.18	527	1.8e-28	110.1	8.6	1	2	1.4e-29	8.5e-26	101.3	0.1	202	424	720	930	675	965	0.81	chitin synthase chs-2-like [Anopheles moucheti]
XP_052079458.1	-	1548	Chitin_synth_2	PF03142.18	527	1.8e-28	110.1	4.7	1	2	1.4e-29	9e-26	101.2	3.3	180	471	778	1059	760	1065	0.78	chitin synthase chs-2-like [Mytilus californianus]
XP_046329406.2	-	1531	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	7.2	1	2	3e-32	1.9e-28	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X3 [Haliotis rufescens]
XP_046329399.2	-	1532	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	7.2	1	2	3e-32	1.9e-28	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_046329404.2	-	1532	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	7.2	1	2	3e-32	1.9e-28	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_046329405.2	-	1532	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	7.2	1	2	3e-32	1.9e-28	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_048251332.1	-	1532	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	7.2	1	2	3e-32	1.9e-28	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_048251333.1	-	1532	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	7.2	1	2	3e-32	1.9e-28	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X2 [Haliotis rufescens]
XP_051245641.1	-	1255	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	1.7	1	2	1.1e-26	6.6e-23	91.7	0.0	125	437	569	874	551	905	0.74	chitin synthase chs-2-like isoform X1 [Dicentrarchus labrax]
XP_052803669.1	-	2558	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	5.2	1	2	3.8e-28	2.4e-24	96.5	0.0	204	426	1653	1863	1637	1883	0.82	uncharacterized protein LOC128233850 isoform X3 [Mya arenaria]
XP_052803668.1	-	2565	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	5.2	1	2	3.8e-28	2.4e-24	96.5	0.0	204	426	1645	1855	1629	1875	0.82	uncharacterized protein LOC128233850 isoform X2 [Mya arenaria]
XP_052803667.1	-	2573	Chitin_synth_2	PF03142.18	527	1.9e-28	110.0	5.2	1	2	3.8e-28	2.4e-24	96.5	0.0	204	426	1653	1863	1637	1883	0.82	uncharacterized protein LOC128233850 isoform X1 [Mya arenaria]
XP_035896926.1	-	1521	Chitin_synth_2	PF03142.18	527	2e-28	110.0	9.2	1	2	1.6e-29	1e-25	101.0	0.2	202	425	650	861	607	901	0.80	chitin synthase chs-2-like isoform X3 [Anopheles stephensi]
XP_023331716.1	-	1586	Chitin_synth_2	PF03142.18	527	2e-28	110.0	3.3	1	2	4.8e-28	3e-24	96.2	1.0	203	462	767	1014	748	1040	0.81	uncharacterized protein LOC111703868 [Eurytemora affinis]
XP_032363514.1	-	1282	Chitin_synth_2	PF03142.18	527	2e-28	110.0	15.2	1	2	9e-29	5.6e-25	98.6	0.0	203	439	654	878	646	894	0.84	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Etheostoma spectabile]
XP_050397200.1	-	1466	Chitin_synth_2	PF03142.18	527	2e-28	110.0	1.6	1	2	3.2e-32	2e-28	110.0	1.6	155	442	622	895	608	928	0.78	uncharacterized protein LOC126815549 [Patella vulgata]
XP_050397201.1	-	1466	Chitin_synth_2	PF03142.18	527	2e-28	110.0	1.6	1	2	3.2e-32	2e-28	110.0	1.6	155	442	622	895	608	928	0.78	uncharacterized protein LOC126815549 [Patella vulgata]
XP_017763941.1	-	1580	Chitin_synth_2	PF03142.18	527	2e-28	110.0	7.0	1	2	2.9e-26	1.8e-22	90.3	0.1	203	440	740	970	690	973	0.75	PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_017763942.1	-	1580	Chitin_synth_2	PF03142.18	527	2e-28	110.0	7.0	1	2	2.9e-26	1.8e-22	90.3	0.1	203	440	740	970	690	973	0.75	PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_017763943.1	-	1580	Chitin_synth_2	PF03142.18	527	2e-28	110.0	7.0	1	2	2.9e-26	1.8e-22	90.3	0.1	203	440	740	970	690	973	0.75	PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_041763561.1	-	1586	Chitin_synth_2	PF03142.18	527	2.1e-28	109.9	9.1	1	2	1.7e-29	1.1e-25	100.9	0.2	202	425	720	931	674	968	0.81	chitin synthase chs-2-like [Anopheles merus]
XP_321951.2	-	1586	Chitin_synth_2	PF03142.18	527	2.1e-28	109.9	9.1	1	2	1.7e-29	1.1e-25	100.9	0.2	202	425	720	931	674	968	0.81	AGAP001205-PA [Anopheles gambiae str. PEST]
XP_040155896.1	-	1586	Chitin_synth_2	PF03142.18	527	2.1e-28	109.9	9.1	1	2	1.7e-29	1.1e-25	100.9	0.2	202	425	720	931	674	968	0.81	chitin synthase chs-2-like [Anopheles arabiensis]
XP_040226936.2	-	1586	Chitin_synth_2	PF03142.18	527	2.1e-28	109.9	9.1	1	2	1.7e-29	1.1e-25	100.9	0.2	202	425	720	931	674	968	0.81	chitin synthase chs-2-like [Anopheles coluzzii]
XP_047545351.1	-	1528	Chitin_synth_2	PF03142.18	527	2.1e-28	109.9	10.6	1	2	8.1e-28	5.1e-24	95.4	0.2	203	439	726	947	690	964	0.81	chitin synthase chs-2-like [Vanessa atalanta]
XP_035896925.1	-	1591	Chitin_synth_2	PF03142.18	527	2.1e-28	109.9	9.2	1	2	1.7e-29	1.1e-25	100.9	0.2	202	425	720	931	677	971	0.80	chitin synthase chs-2-like isoform X2 [Anopheles stephensi]
XP_035896924.1	-	1603	Chitin_synth_2	PF03142.18	527	2.2e-28	109.8	9.2	1	2	1.7e-29	1.1e-25	100.9	0.2	202	425	732	943	689	983	0.80	chitin synthase chs-2-like isoform X1 [Anopheles stephensi]
XP_015109436.1	-	1558	Chitin_synth_2	PF03142.18	527	2.2e-28	109.8	5.9	1	2	1.3e-26	7.9e-23	91.5	0.0	203	418	735	938	684	963	0.79	chitin synthase chs-2 isoform X1 [Diachasma alloeum]
XP_006563373.1	-	1564	Chitin_synth_2	PF03142.18	527	2.2e-28	109.8	1.2	1	2	1.3e-26	8.3e-23	91.4	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X4 [Apis mellifera]
XP_016770739.1	-	1564	Chitin_synth_2	PF03142.18	527	2.2e-28	109.8	1.2	1	2	1.3e-26	8.3e-23	91.4	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X4 [Apis mellifera]
XP_026299521.1	-	1564	Chitin_synth_2	PF03142.18	527	2.2e-28	109.8	1.2	1	2	1.3e-26	8.3e-23	91.4	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X4 [Apis mellifera]
XP_033980418.1	-	1154	Chitin_synth_2	PF03142.18	527	2.3e-28	109.8	4.7	1	2	6e-26	3.8e-22	89.2	0.0	200	435	600	823	510	851	0.80	chitin synthase chs-2-like [Trematomus bernacchii]
XP_016770738.1	-	1572	Chitin_synth_2	PF03142.18	527	2.3e-28	109.8	1.2	1	2	1.3e-26	8.4e-23	91.4	0.4	203	451	748	990	697	1014	0.74	chitin synthase chs-2 isoform X3 [Apis mellifera]
XP_022330798.1	-	782	Chitin_synth_2	PF03142.18	527	2.3e-28	109.8	3.9	1	2	1e-27	6.3e-24	95.1	0.1	203	444	156	379	135	393	0.76	chitin synthase 1-like isoform X2 [Crassostrea virginica]
XP_016770736.1	-	1574	Chitin_synth_2	PF03142.18	527	2.3e-28	109.8	1.2	1	2	1.3e-26	8.4e-23	91.4	0.4	203	451	748	990	697	1014	0.74	chitin synthase chs-2 isoform X1 [Apis mellifera]
XP_031370714.1	-	1563	Chitin_synth_2	PF03142.18	527	2.3e-28	109.8	1.3	1	2	1.5e-26	9.6e-23	91.2	0.5	203	448	738	977	687	998	0.74	chitin synthase chs-2 isoform X1 [Apis dorsata]
XP_031370715.1	-	1563	Chitin_synth_2	PF03142.18	527	2.3e-28	109.8	1.3	1	2	1.5e-26	9.6e-23	91.2	0.5	203	448	738	977	687	998	0.74	chitin synthase chs-2 isoform X1 [Apis dorsata]
XP_026669106.1	-	1053	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	1.1	1	2	1.1e-26	7.1e-23	91.6	0.1	203	423	232	440	188	486	0.75	chitin synthase chs-2 isoform X2 [Ceratina calcarata]
XP_028520916.1	-	1622	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	1.2	1	2	1.4e-26	8.7e-23	91.3	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X1 [Apis cerana]
XP_028520918.1	-	1622	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	1.2	1	2	1.4e-26	8.7e-23	91.3	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X1 [Apis cerana]
XP_028520919.1	-	1622	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	1.2	1	2	1.4e-26	8.7e-23	91.3	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X1 [Apis cerana]
XP_026669103.1	-	1054	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	1.1	1	2	1.1e-26	7.1e-23	91.6	0.1	203	423	232	440	188	486	0.75	chitin synthase chs-2 isoform X1 [Ceratina calcarata]
XP_026669104.1	-	1054	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	1.1	1	2	1.1e-26	7.1e-23	91.6	0.1	203	423	232	440	188	486	0.75	chitin synthase chs-2 isoform X1 [Ceratina calcarata]
XP_034748680.1	-	1247	Chitin_synth_2	PF03142.18	527	2.3e-28	109.7	13.7	1	2	1e-28	6.5e-25	98.4	0.0	203	439	625	849	618	863	0.84	chitin synthase chs-2-like [Etheostoma cragini]
XP_016906998.1	-	1562	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	2.7e-26	1.7e-22	90.4	0.1	203	439	738	967	687	980	0.75	chitin synthase chs-2 isoform X4 [Apis cerana]
XP_028520920.1	-	1564	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	2.7e-26	1.7e-22	90.4	0.1	203	439	738	967	687	980	0.75	chitin synthase chs-2 isoform X3 [Apis cerana]
XP_012348320.1	-	1552	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	2.7e-26	1.7e-22	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X3 [Apis florea]
XP_027892613.1	-	1166	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	2.4	1	2	1.9e-28	1.2e-24	97.5	0.0	203	444	657	888	610	894	0.86	chitin synthase chs-2-like [Xiphophorus couchianus]
XP_012348316.1	-	1554	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	2.7e-26	1.7e-22	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X1 [Apis florea]
XP_012348318.1	-	1554	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	2.7e-26	1.7e-22	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X1 [Apis florea]
XP_031775440.1	-	1554	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	2.7e-26	1.7e-22	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X1 [Apis florea]
XP_031370719.1	-	1561	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	1.4	1	2	1.5e-26	9.5e-23	91.2	0.5	203	448	738	977	687	998	0.74	chitin synthase chs-2 isoform X3 [Apis dorsata]
XP_052080715.1	-	1388	Chitin_synth_2	PF03142.18	527	2.4e-28	109.7	4.7	1	2	2e-29	1.3e-25	100.7	1.8	181	471	975	1256	966	1259	0.76	chitin synthase chs-2-like [Mytilus californianus]
XP_022330796.1	-	814	Chitin_synth_2	PF03142.18	527	2.5e-28	109.6	3.8	1	2	1.1e-27	6.9e-24	95.0	0.1	203	444	156	379	135	392	0.76	chitin synthase 1-like isoform X1 [Crassostrea virginica]
XP_017847432.1	-	1604	Chitin_synth_2	PF03142.18	527	2.5e-28	109.6	2.3	1	2	7.2e-27	4.5e-23	92.3	0.5	203	441	740	974	707	1006	0.77	chitin synthase chs-2 isoform X2 [Drosophila busckii]
XP_017847430.1	-	1604	Chitin_synth_2	PF03142.18	527	2.5e-28	109.6	2.3	1	2	7.2e-27	4.5e-23	92.3	0.5	203	441	740	974	707	1006	0.77	chitin synthase chs-2 isoform X1 [Drosophila busckii]
XP_017847431.1	-	1604	Chitin_synth_2	PF03142.18	527	2.5e-28	109.6	2.3	1	2	7.2e-27	4.5e-23	92.3	0.5	203	441	740	974	707	1006	0.77	chitin synthase chs-2 isoform X1 [Drosophila busckii]
XP_043525674.1	-	1560	Chitin_synth_2	PF03142.18	527	2.6e-28	109.6	1.2	1	2	7e-27	4.4e-23	92.3	0.4	203	449	739	979	689	999	0.75	chitin synthase chs-2 isoform X2 [Frieseomelitta varia]
XP_039977872.1	-	718	Chitin_synth_2	PF03142.18	527	2.6e-28	109.6	4.6	1	2	1.3e-26	8.5e-23	91.4	0.0	200	438	102	328	9	347	0.80	chitin synthase chs-1-like [Xiphias gladius]
XP_043525665.1	-	1560	Chitin_synth_2	PF03142.18	527	2.7e-28	109.5	1.2	1	2	7e-27	4.4e-23	92.3	0.4	203	449	739	979	689	999	0.75	chitin synthase chs-2 isoform X1 [Frieseomelitta varia]
XP_043525692.1	-	1560	Chitin_synth_2	PF03142.18	527	2.7e-28	109.5	1.2	1	2	7e-27	4.4e-23	92.3	0.4	203	449	739	979	689	999	0.75	chitin synthase chs-2 isoform X1 [Frieseomelitta varia]
XP_035824770.1	-	1915	Chitin_synth_2	PF03142.18	527	2.7e-28	109.5	6.2	1	2	2.2e-26	1.4e-22	90.7	0.1	204	436	796	1011	788	1038	0.79	chitin synthase chs-2 [Aplysia californica]
XP_028275809.1	-	1411	Chitin_synth_2	PF03142.18	527	2.7e-28	109.5	5.7	1	2	5.6e-28	3.5e-24	95.9	0.0	202	444	720	952	695	974	0.82	LOW QUALITY PROTEIN: chitin synthase-like [Parambassis ranga]
XP_048748703.1	-	1314	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	15.8	1	2	6.8e-30	4.3e-26	102.3	4.0	204	464	684	928	642	969	0.82	uncharacterized protein LOC125660927 isoform X4 [Ostrea edulis]
XP_046354677.2	-	1398	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	0.9	1	2	6.4e-28	4e-24	95.8	0.0	203	442	640	867	624	884	0.80	chitin synthase chs-2-like isoform X2 [Haliotis rufescens]
XP_052794330.1	-	2318	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	1.5	1	2	2.6e-28	1.6e-24	97.1	0.0	198	417	1569	1781	1554	1790	0.82	uncharacterized protein LOC128227643 isoform X4 [Mya arenaria]
XP_044267838.1	-	1557	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	3.7	1	2	2e-26	1.3e-22	90.8	0.0	203	418	729	932	679	961	0.78	chitin synthase chs-2 isoform X2 [Tribolium madens]
XP_052794329.1	-	2321	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	1.5	1	2	2.6e-28	1.6e-24	97.1	0.0	198	417	1572	1784	1557	1793	0.82	uncharacterized protein LOC128227643 isoform X3 [Mya arenaria]
XP_052794326.1	-	2324	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	1.5	1	2	2.6e-28	1.6e-24	97.1	0.0	198	417	1575	1787	1560	1796	0.82	uncharacterized protein LOC128227643 isoform X2 [Mya arenaria]
XP_052794181.1	-	2325	Chitin_synth_2	PF03142.18	527	2.8e-28	109.5	1.5	1	2	2.6e-28	1.6e-24	97.0	0.0	198	417	1575	1787	1560	1796	0.82	LOW QUALITY PROTEIN: uncharacterized protein LOC128227568 [Mya arenaria]
