XP_025468424.1	1854	Chitin_synth_2	2.6e-236	3	527	1217	1723	1215	1723	chitin synthase ChsE [Aspergillus sclerotioniger CBS 115572]
XP_013245338.1	1969	Chitin_synth_2	2.7e-236	3	527	1247	1753	1245	1753	glycosyltransferase family 2 protein [Tilletiaria anomala UBC 951]
XP_058346319.1	1847	Chitin_synth_2	2.8e-236	4	527	1194	1701	1191	1701	uncharacterized protein O0I10_002672 [Lichtheimia ornata]
XP_007870684.1	1911	Chitin_synth_2	3.5e-236	2	527	1241	1748	1240	1748	glycosyltransferase family 2 protein [Gloeophyllum trabeum ATCC 11539]
XP_051398194.1	2029	Chitin_synth_2	3.6e-236	3	527	1277	1784	1275	1784	chitin synthase [Halteromyces radiatus]
XP_056757886.1	1852	Chitin_synth_2	3.7e-236	2	526	1214	1720	1213	1721	uncharacterized protein N7537_001833 [Penicillium hordei]
XP_051401415.1	1967	Chitin_synth_2	4e-236	3	527	1241	1748	1239	1748	chitin synthase [Halteromyces radiatus]
XP_022485538.1	1848	Chitin_synth_2	4.1e-236	1	526	1208	1715	1208	1716	hypothetical protein PENARI_c018G07129 [Penicillium arizonense]
XP_014570775.1	1977	Chitin_synth_2	4.2e-236	2	526	1226	1734	1225	1735	glycosyltransferase family 2 protein [Mixia osmundae IAM 14324]
XP_056583757.1	1852	Chitin_synth_2	4.3e-236	2	526	1214	1720	1213	1721	Fungal chitin synthase [Penicillium concentricum]
XP_051428035.1	1184	Chitin_synth_2	5.7e-236	20	526	630	1120	614	1121	chitin synthase-domain-containing protein [Radiomyces spectabilis]
XP_041240640.1	1115	Chitin_synth_2	6.2e-236	14	526	440	933	431	934	glycosyltransferase family 2 protein [Suillus subalutaceus]
XP_046036111.1	2087	Chitin_synth_2	6.4e-236	2	527	1278	1786	1277	1786	chitin synthase [Filobasidium floriforme]
XP_057042299.1	1851	Chitin_synth_2	6.4e-236	2	526	1213	1719	1212	1720	CAZyme family GT2 [Penicillium psychrosexuale]
XP_052927230.1	1277	Chitin_synth_2	8.2e-236	10	526	536	1048	531	1049	chitin synthase-domain-containing protein [Fimicolochytrium jonesii]
XP_014076022.1	1841	Chitin_synth_2	8.3e-236	2	527	1199	1706	1198	1706	glycosyltransferase family 2 protein [Bipolaris maydis ATCC 48331]
XP_052923346.1	1785	Chitin_synth_2	8.5e-236	4	527	1120	1626	1117	1626	chitin synthase-domain-containing protein [Fimicolochytrium jonesii]
XP_052968815.1	1046	Chitin_synth_2	8.7e-236	19	526	463	967	449	968	chitin synthase [Polychytrium aggregatum]
XP_060332495.1	1908	Chitin_synth_2	9.8e-236	3	527	1234	1740	1232	1740	glycosyltransferase family 2 protein [Desarmillaria tabescens]
XP_056731001.1	1852	Chitin_synth_2	1.1e-235	2	526	1214	1720	1213	1721	uncharacterized protein N7487_005534 [Penicillium crustosum]
XP_018299352.1	1728	Chitin_synth_2	1.1e-235	4	526	1161	1666	1158	1667	glycosyltransferase family 2 protein  partial [Phycomyces blakesleeanus NRRL 1555(-)]
XP_058373276.1	1849	Chitin_synth_2	1.2e-235	1	526	1209	1716	1209	1717	uncharacterized protein N7446_007353 [Penicillium canescens]
XP_033392892.1	1857	Chitin_synth_2	1.3e-235	2	527	1214	1721	1213	1721	glycosyltransferase family 2 protein [Aplosporella prunicola CBS 121167]
XP_051436341.1	1828	Chitin_synth_2	1.3e-235	2	527	1164	1672	1163	1672	chitin synthase [Gilbertella persicaria]
XP_052937642.1	1239	Chitin_synth_2	1.4e-235	19	527	641	1133	627	1133	chitin synthase-domain-containing protein [Mycotypha africana]
XP_051594671.1	1959	Chitin_synth_2	1.4e-235	2	526	1203	1710	1202	1711	glycosyltransferase family 2 protein [Pisolithus orientalis]
XP_057109664.1	1851	Chitin_synth_2	1.4e-235	2	526	1212	1718	1211	1719	Fungal chitin synthase [Penicillium vulpinum]
XP_033522115.1	1837	Chitin_synth_2	1.4e-235	2	527	1197	1704	1196	1704	glycosyltransferase family 2 protein [Dothidotthia symphoricarpi CBS 119687]
XP_007005568.1	1963	Chitin_synth_2	1.5e-235	3	527	1223	1729	1221	1729	uncharacterized protein TREMEDRAFT_74136 [Tremella mesenterica DSM 1558]
XP_008034803.1	1984	Chitin_synth_2	1.7e-235	3	526	1229	1735	1227	1736	chitin synthase [Trametes versicolor FP-101664 SS1]
XP_001935337.1	1843	Chitin_synth_2	1.8e-235	2	527	1201	1708	1200	1708	chitin synthase 6 [Pyrenophora tritici-repentis Pt-1C-BFP]
XP_057137806.1	1835	Chitin_synth_2	1.8e-235	2	526	1197	1703	1196	1704	uncharacterized protein N7471_005477 [Penicillium samsonianum]
XP_016611493.1	1815	Chitin_synth_2	1.9e-235	3	526	1147	1653	1145	1654	uncharacterized protein SPPG_00937 [Spizellomyces punctatus DAOM BR117]
XP_051378162.1	932	Chitin_synth_2	2.1e-235	19	527	383	875	367	875	chitin synthase [Cokeromyces recurvatus]
XP_014532080.1	1852	Chitin_synth_2	2.1e-235	2	526	1214	1720	1213	1721	Chitin synthase ChsE [Penicillium digitatum Pd1]
XP_003842819.1	1797	Chitin_synth_2	2.2e-235	2	527	1091	1598	1090	1598	similar to chitin synthase [Plenodomus lingam JN3]
XP_038803395.1	1841	Chitin_synth_2	2.3e-235	2	527	1199	1706	1198	1706	Chitin synthase [Ascochyta rabiei]
XP_040792997.1	1845	Chitin_synth_2	2.5e-235	2	527	1203	1710	1202	1710	glycosyltransferase family 2 protein [Cucurbitaria berberidis CBS 394.84]
XP_025397104.1	1851	Chitin_synth_2	2.8e-235	3	527	1215	1720	1213	1720	uncharacterized protein BO70DRAFT_398773 [Aspergillus heteromorphus CBS 117.55]
XP_007773680.1	2045	Chitin_synth_2	2.9e-235	3	526	1284	1790	1282	1791	glycosyltransferase family 2 protein [Coniophora puteana RWD-64-598 SS2]
XP_023466711.1	1715	Chitin_synth_2	3.6e-235	3	526	1135	1641	1133	1642	uncharacterized protein RHIMIDRAFT_226110 [Rhizopus microsporus ATCC 52813]
XP_051424493.1	1990	Chitin_synth_2	3.7e-235	2	527	1238	1746	1237	1746	chitin synthase [Radiomyces spectabilis]
XP_052970235.1	1856	Chitin_synth_2	3.7e-235	2	526	1154	1661	1153	1662	chitin synthase-domain-containing protein [Polychytrium aggregatum]
XP_051444527.1	1902	Chitin_synth_2	3.9e-235	2	526	1190	1697	1189	1698	uncharacterized protein K450DRAFT_241387 [Umbelopsis ramanniana AG]
XP_058336385.1	1200	Chitin_synth_2	4.1e-235	22	526	664	1152	648	1153	uncharacterized protein O0I10_012970 [Lichtheimia ornata]
XP_016274701.1	2060	Chitin_synth_2	4.5e-235	3	525	1347	1852	1345	1854	chitin synthase  glycosyltransferase family 2 protein [Rhodotorula toruloides NP11]
XP_025180392.1	1456	Chitin_synth_2	5.1e-235	9	208	836	1033	828	1034	glycosyltransferase family 2 protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]
XP_052982941.1	1215	Chitin_synth_2	5.4e-235	18	526	651	1143	636	1144	chitin synthase-domain-containing protein [Zychaea mexicana]
XP_051423662.1	1901	Chitin_synth_2	7.6e-235	4	526	1237	1741	1234	1742	chitin synthase-domain-containing protein [Radiomyces spectabilis]
XP_051457981.1	1176	Chitin_synth_2	7.7e-235	21	527	623	1113	608	1113	chitin synthase [Mucor mucedo]
XP_057078348.1	1835	Chitin_synth_2	7.7e-235	2	526	1197	1703	1196	1704	uncharacterized protein N7516_003745 [Penicillium verrucosum]
XP_007302748.1	1987	Chitin_synth_2	7.8e-235	2	526	1231	1738	1230	1739	uncharacterized protein STEHIDRAFT_167412 [Stereum hirsutum FP-91666 SS1]
XP_058322742.1	1849	Chitin_synth_2	8.2e-235	2	526	1210	1716	1209	1717	uncharacterized protein N7508_001144 [Penicillium antarcticum]
XP_052928811.1	1688	Chitin_synth_2	8.6e-235	16	527	581	1131	568	1131	chitin synthase-domain-containing protein [Fimicolochytrium jonesii]
XP_051435031.1	1916	Chitin_synth_2	8.8e-235	3	527	1240	1746	1238	1746	chitin synthase-domain-containing protein [Gilbertella persicaria]
XP_018296403.1	969	Chitin_synth_2	9.1e-235	4	527	342	848	339	848	glycosyltransferase family 2 protein [Phycomyces blakesleeanus NRRL 1555(-)]
XP_040818125.1	1852	Chitin_synth_2	9.3e-235	2	526	1214	1720	1213	1721	uncharacterized protein PENSOL_c001G11779 [Penicillium solitum]
XP_045997400.1	1842	Chitin_synth_2	9.7e-235	2	527	1199	1706	1198	1706	chitin synthase 6 [Boeremia exigua]
XP_025364577.1	2019	Chitin_synth_2	1.1e-234	2	526	1261	1767	1260	1768	putative chitin synthase 8 [Jaminaea rosea]
XP_051439520.1	1769	Chitin_synth_2	1.2e-234	3	526	1162	1668	1160	1669	chitin synthase-domain-containing protein [Gilbertella persicaria]
XP_041305878.1	1985	Chitin_synth_2	1.2e-234	2	526	1236	1743	1235	1744	glycosyltransferase family 2 protein [Suillus bovinus]
XP_011389642.1	2005	Chitin_synth_2	1.3e-234	3	527	1243	1749	1241	1749	Chitin synthase 8 [Ustilago maydis 521]
XP_047879748.1	1964	Chitin_synth_2	1.4e-234	4	526	1222	1727	1219	1728	chitin synthase [Epithele typhae]
XP_043038898.1	1905	Chitin_synth_2	1.5e-234	2	527	1230	1737	1229	1737	glycosyltransferase family 2 protein [Guyanagaster necrorhizus MCA 3950]
XP_014558187.1	1842	Chitin_synth_2	1.6e-234	3	527	1201	1707	1199	1707	glycosyltransferase family 2 protein [Bipolaris victoriae FI3]
XP_007710626.1	1842	Chitin_synth_2	1.6e-234	3	527	1201	1707	1199	1707	glycosyltransferase family 2 protein [Bipolaris zeicola 26-R-13]
XP_003322946.2	2402	Chitin_synth_2	1.7e-234	3	525	1555	2061	1553	2063	uncharacterized protein PGTG_04483 [Puccinia graminis f. sp. tritici CRL 75-36-700-3]
XP_041178530.1	1945	Chitin_synth_2	1.9e-234	2	526	1198	1705	1197	1706	glycosyltransferase family 2 protein [Suillus paluster]
XP_051463476.1	1674	Chitin_synth_2	2e-234	2	527	997	1505	996	1505	chitin synthase-domain-containing protein [Mucor mucedo]
XP_052975362.1	1733	Chitin_synth_2	2e-234	4	527	1067	1572	1064	1572	chitin synthase-domain-containing protein [Zychaea mexicana]
XP_033443549.1	1842	Chitin_synth_2	2.1e-234	2	527	1198	1705	1197	1705	glycosyltransferase family 2 protein [Didymella exigua CBS 183.55]
XP_041156640.1	1979	Chitin_synth_2	2.2e-234	2	526	1235	1742	1234	1743	glycosyltransferase family 2 protein [Suillus plorans]
XP_012188770.1	1997	Chitin_synth_2	2.2e-234	2	527	1240	1747	1239	1747	glycosyltransferase [Pseudozyma hubeiensis SY62]
XP_029736769.1	2020	Chitin_synth_2	2.3e-234	3	527	1246	1752	1244	1752	hypothetical protein EX895_005864 [Sporisorium graminicola]
XP_007392596.1	1990	Chitin_synth_2	2.3e-234	3	526	1239	1745	1237	1746	glycosyltransferase family 2 protein [Phanerochaete carnosa HHB-10118-sp]
XP_041201824.1	1975	Chitin_synth_2	2.3e-234	2	526	1227	1734	1226	1735	glycosyltransferase family 2 protein [Suillus clintonianus]
XP_007690100.1	1842	Chitin_synth_2	2.8e-234	3	527	1201	1707	1199	1707	glycosyltransferase family 2 protein [Bipolaris oryzae ATCC 44560]
XP_058346091.1	1909	Chitin_synth_2	2.9e-234	4	527	1207	1713	1204	1713	uncharacterized protein O0I10_002926 [Lichtheimia ornata]
XP_007365439.1	1915	Chitin_synth_2	3.5e-234	2	527	1236	1743	1235	1743	glycosyltransferase family 2 protein [Dichomitus squalens LYAD-421 SS1]
XP_018283863.1	1890	Chitin_synth_2	3.6e-234	2	527	1216	1724	1215	1724	glycosyltransferase family 2 protein [Phycomyces blakesleeanus NRRL 1555(-)]
XP_007409039.1	2028	Chitin_synth_2	3.8e-234	2	527	1295	1801	1294	1801	family 2 glycosyltransferase [Melampsora larici-populina 98AG31]
XP_024335177.1	1930	Chitin_synth_2	4.1e-234	2	527	1239	1746	1238	1746	glycosyltransferase family 2 protein [Postia placenta MAD-698-R-SB12]
XP_027611114.1	1995	Chitin_synth_2	4.2e-234	3	526	1243	1749	1241	1750	Chitin synthase 8 [Sparassis crispa]
XP_041187962.1	1986	Chitin_synth_2	4.3e-234	2	526	1237	1744	1236	1745	glycosyltransferase family 2 protein [Suillus subaureus]
XP_016598699.1	1855	Chitin_synth_2	4.8e-234	2	526	1214	1720	1213	1721	Fungal chitin synthase [Penicillium expansum]
XP_052979679.1	1875	Chitin_synth_2	4.9e-234	2	526	1206	1713	1205	1714	chitin synthase-domain-containing protein [Zychaea mexicana]
XP_007867623.1	1914	Chitin_synth_2	5.1e-234	2	527	1249	1756	1248	1756	glycosyltransferase family 2 protein [Gloeophyllum trabeum ATCC 11539]
XP_007861995.1	1999	Chitin_synth_2	5.3e-234	3	526	1240	1746	1238	1747	chitin synthase [Gloeophyllum trabeum ATCC 11539]
XP_052983585.1	1010	Chitin_synth_2	5.4e-234	22	526	446	934	430	935	chitin synthase [Zychaea mexicana]
XP_014657122.1	1979	Chitin_synth_2	5.4e-234	3	527	1250	1756	1248	1756	glycosyltransferase family 2 protein [Moesziomyces antarcticus]
XP_047742099.1	1918	Chitin_synth_2	5.9e-234	3	527	1244	1750	1242	1750	Chitin synthase 8 [Psilocybe cubensis]
XP_007701816.1	1842	Chitin_synth_2	6.6e-234	3	527	1201	1707	1199	1707	glycosyltransferase family 2 protein [Bipolaris sorokiniana ND90Pr]
XP_033656879.1	1844	Chitin_synth_2	6.8e-234	2	527	1195	1702	1194	1702	uncharacterized protein EI97DRAFT_370810 [Westerdykella ornata]
XP_041223287.1	1979	Chitin_synth_2	7.4e-234	2	526	1235	1742	1234	1743	glycosyltransferase family 2 protein [Suillus fuscotomentosus]
XP_028473223.1	1972	Chitin_synth_2	7.8e-234	3	526	1263	1769	1261	1770	uncharacterized protein EHS24_002532 [Apiotrichum porosum]
XP_007322419.1	1992	Chitin_synth_2	7.8e-234	2	526	1238	1745	1237	1746	glycosyltransferase family 2 protein [Serpula lacrymans var. lacrymans S7.9]
XP_007394470.1	1896	Chitin_synth_2	8.7e-234	2	527	1218	1725	1217	1725	glycosyltransferase family 2 protein [Phanerochaete carnosa HHB-10118-sp]
XP_051422142.1	1788	Chitin_synth_2	9.7e-234	2	527	1134	1641	1133	1641	chitin synthase-domain-containing protein [Radiomyces spectabilis]
XP_007379561.1	1935	Chitin_synth_2	1.2e-233	2	527	1245	1752	1244	1752	glycosyltransferase family 2 protein [Punctularia strigosozonata HHB-11173 SS5]
XP_041245362.1	1960	Chitin_synth_2	1.2e-233	2	526	1212	1719	1211	1720	glycosyltransferase family 2 protein [Suillus subalutaceus]
XP_041415939.1	2000	Chitin_synth_2	1.3e-233	3	527	1247	1753	1245	1753	putative chitin synthase 8 [Ustilago hordei]
XP_007364932.1	1972	Chitin_synth_2	1.3e-233	4	526	1226	1731	1223	1732	chitin synthase [Dichomitus squalens LYAD-421 SS1]
XP_052945282.1	1995	Chitin_synth_2	1.4e-233	2	527	1231	1738	1230	1738	chitin synthase-domain-containing protein [Dioszegia hungarica]
XP_058343651.1	1213	Chitin_synth_2	1.4e-233	15	526	634	1130	622	1131	uncharacterized protein O0I10_005462 [Lichtheimia ornata]
XP_003194842.1	1935	Chitin_synth_2	1.4e-233	3	527	1231	1737	1229	1737	Chitin synthase 6 (Chitin-UDP acetyl-glucosaminyl transferase 6)  putative [Cryptococcus gattii WM276]
XP_018288413.1	1966	Chitin_synth_2	1.5e-233	4	527	1222	1728	1219	1728	glycosyltransferase family 2 protein  partial [Phycomyces blakesleeanus NRRL 1555(-)]
XP_001840622.2	2130	Chitin_synth_2	1.6e-233	2	527	1429	1936	1428	1936	chitin synthase 8 [Coprinopsis cinerea okayama7#130]
XP_018269729.1	858	Chitin_synth_2	1.7e-233	23	500	381	851	371	857	glycosyltransferase family 2 protein  partial [Rhodotorula graminis WP1]
XP_052977410.1	1831	Chitin_synth_2	1.7e-233	3	527	1131	1638	1129	1638	chitin synthase [Zychaea mexicana]
XP_059320360.1	1941	Chitin_synth_2	2e-233	3	527	1185	1691	1183	1691	Cytochrome b5-like heme/steroid binding domain protein [Kalmanozyma brasiliensis GHG001]
XP_043012582.1	1931	Chitin_synth_2	2.1e-233	4	527	1249	1754	1246	1754	uncharacterized protein E1B28_006786 [Marasmius oreades]
XP_013346625.1	1856	Chitin_synth_2	2.2e-233	4	527	1205	1710	1202	1710	glycosyltransferase family 2 protein [Aureobasidium subglaciale EXF-2481]
XP_774630.1	1895	Chitin_synth_2	2.4e-233	3	527	1195	1701	1193	1701	hypothetical protein CNBF3100 [Cryptococcus neoformans var. neoformans B-3501A]
XP_024513079.1	1930	Chitin_synth_2	2.4e-233	3	527	1230	1736	1228	1736	chitin synthase-related [Cryptococcus neoformans var. neoformans JEC21]
XP_051451818.1	1794	Chitin_synth_2	2.6e-233	3	526	1165	1671	1163	1672	chitin synthase-domain-containing protein [Mucor mucedo]
XP_035323929.1	1869	Chitin_synth_2	2.7e-233	2	527	1199	1705	1198	1705	chitin synthase [Geosmithia morbida]
XP_051454335.1	1808	Chitin_synth_2	2.8e-233	2	526	1202	1708	1201	1709	chitin synthase-domain-containing protein [Mucor mucedo]
XP_007408764.1	856	Chitin_synth_2	3e-233	3	525	342	848	340	850	family 2 glycosyltransferase  partial [Melampsora larici-populina 98AG31]
XP_012050554.1	1931	Chitin_synth_2	3e-233	3	527	1231	1737	1229	1737	chitin synthase [Cryptococcus neoformans var. grubii H99]
XP_031855573.1	1466	Chitin_synth_2	3.2e-233	23	512	900	1389	890	1399	uncharacterized protein SAPINGB_P004967 [Saprochaete ingens]
XP_051425578.1	1848	Chitin_synth_2	3.2e-233	2	526	1228	1734	1227	1735	chitin synthase-domain-containing protein [Radiomyces spectabilis]
XP_018995557.1	1959	Chitin_synth_2	3.3e-233	2	527	1229	1736	1228	1736	hypothetical protein L202_03100 [Cryptococcus amylolentus CBS 6039]
XP_018265791.1	2066	Chitin_synth_2	4e-233	2	527	1254	1761	1253	1761	chitin synthase [Kwoniella dejecticola CBS 10117]
XP_047772749.1	1926	Chitin_synth_2	4.3e-233	2	527	1243	1750	1242	1750	glycosyltransferase family 2 protein [Rhodofomes roseus]
XP_003031460.2	1939	Chitin_synth_2	5.1e-233	2	527	1233	1740	1232	1740	glycosyltransferase family 2 protein [Schizophyllum commune H4-8]
XP_007330858.1	1934	Chitin_synth_2	5.2e-233	2	527	1249	1756	1248	1756	uncharacterized protein AGABI1DRAFT_75713 [Agaricus bisporus var. burnettii JB137-S8]
XP_021867801.1	1113	Chitin_synth_2	5.4e-233	3	527	355	861	353	861	chitin synthase-domain-containing protein [Kockovaella imperatae]
XP_051461314.1	1855	Chitin_synth_2	5.8e-233	4	527	1161	1666	1158	1666	chitin synthase [Mucor mucedo]
XP_052982295.1	1614	Chitin_synth_2	6.3e-233	2	527	973	1482	972	1482	chitin synthase-domain-containing protein [Zychaea mexicana]
XP_037222873.1	2890	Chitin_synth_2	6.4e-233	4	526	2149	2654	2146	2655	Glycosyltransferase family 2 protein [Mycena indigotica]
XP_040724240.1	944	Chitin_synth_2	6.7e-233	12	527	427	938	416	938	chitin synthase-domain-containing protein [Protomyces lactucae-debilis]
XP_007882328.1	1649	Chitin_synth_2	6.9e-233	3	527	937	1443	935	1443	uncharacterized protein PFL1_06595 [Pseudozyma flocculosa PF-1]
XP_001889277.1	1922	Chitin_synth_2	6.9e-233	2	527	1234	1741	1233	1741	glycosyltransferase family 2 protein [Laccaria bicolor S238N-H82]
XP_051396307.1	1844	Chitin_synth_2	7e-233	2	526	1223	1729	1222	1730	chitin synthase-domain-containing protein [Halteromyces radiatus]
XP_007267230.1	1945	Chitin_synth_2	7.9e-233	2	527	1233	1740	1232	1740	glycosyltransferase family 2 protein [Fomitiporia mediterranea MF3/22]
XP_016609313.1	1459	Chitin_synth_2	8e-233	21	527	461	959	447	959	uncharacterized protein SPPG_03084 [Spizellomyces punctatus DAOM BR117]
XP_051387863.1	1725	Chitin_synth_2	8.8e-233	3	527	1067	1574	1065	1574	chitin synthase-domain-containing protein [Cokeromyces recurvatus]
XP_012182343.1	1921	Chitin_synth_2	9.6e-233	2	527	1239	1746	1238	1746	uncharacterized protein FIBRA_05180 [Fibroporia radiculosa]
XP_029762647.1	1856	Chitin_synth_2	1e-232	4	527	1206	1711	1203	1711	CHS5 chitin synthase  class V [Aureobasidium pullulans EXF-150]
XP_008024657.1	1845	Chitin_synth_2	1.2e-232	3	527	1204	1710	1202	1710	glycosyltransferase family 2 protein [Exserohilum turcica Et28A]
XP_013429080.1	1858	Chitin_synth_2	1.2e-232	4	526	1207	1711	1204	1712	CHS5 chitin synthase  class V [Aureobasidium namibiae CBS 147.97]
XP_041204138.1	1912	Chitin_synth_2	1.3e-232	2	527	1236	1743	1235	1743	glycosyltransferase family 2 protein [Suillus clintonianus]
XP_040876052.1	1846	Chitin_synth_2	1.3e-232	4	526	1206	1710	1203	1711	CHS5 chitin synthase  class V [Aureobasidium melanogenum CBS 110374]
XP_019008799.1	2046	Chitin_synth_2	1.5e-232	3	527	1250	1756	1248	1756	chitin synthase [Kwoniella pini CBS 10737]
XP_038919208.1	1913	Chitin_synth_2	1.5e-232	3	527	1240	1746	1238	1746	chitin synthase-domain-containing protein [Cantharellus anzutake]
XP_038908422.1	1913	Chitin_synth_2	1.5e-232	3	527	1240	1746	1238	1746	chitin synthase-domain-containing protein [Cantharellus anzutake]
XP_018295763.1	1659	Chitin_synth_2	1.8e-232	3	526	1150	1656	1148	1657	glycosyltransferase family 2 protein  partial [Phycomyces blakesleeanus NRRL 1555(-)]
XP_040764189.1	1976	Chitin_synth_2	1.9e-232	4	526	1237	1742	1234	1743	glycosyltransferase family 2 protein [Laetiporus sulphureus 93-53]
XP_001585021.1	1578	Chitin_synth_2	2e-232	2	499	1098	1577	1097	1578	hypothetical protein SS1G_14118 [Sclerotinia sclerotiorum 1980 UF-70]
XP_018740911.1	1752	Chitin_synth_2	2.2e-232	3	527	1062	1570	1060	1570	Class IV chitin synthase-like protein [Malassezia sympodialis ATCC 42132]
XP_052968816.1	1021	Chitin_synth_2	2.4e-232	22	526	458	957	439	958	chitin synthase [Polychytrium aggregatum]
XP_041187243.1	1811	Chitin_synth_2	2.5e-232	2	527	1135	1642	1134	1642	glycosyltransferase family 2 protein [Suillus subaureus]
XP_058339276.1	1161	Chitin_synth_2	2.6e-232	20	526	582	1072	567	1073	uncharacterized protein O0I10_009930 [Lichtheimia ornata]
XP_019034225.1	1974	Chitin_synth_2	2.6e-232	2	527	1229	1736	1228	1736	chitin synthase [Cryptococcus wingfieldii CBS 7118]
XP_019047504.1	2055	Chitin_synth_2	2.8e-232	2	527	1249	1756	1248	1756	chitin synthase [Kwoniella bestiolae CBS 10118]
XP_007382606.1	2000	Chitin_synth_2	2.9e-232	3	526	1240	1746	1238	1747	chitin synthase [Punctularia strigosozonata HHB-11173 SS5]
XP_025350537.1	1994	Chitin_synth_2	3.2e-232	2	527	1246	1753	1245	1753	putative chitin synthase 8 [Pseudomicrostroma glucosiphilum]
XP_016606474.1	1865	Chitin_synth_2	3.3e-232	2	526	1165	1673	1164	1674	uncharacterized protein SPPG_06138 [Spizellomyces punctatus DAOM BR117]
XP_058343739.1	1766	Chitin_synth_2	3.7e-232	17	526	1169	1661	1149	1662	uncharacterized protein O0I10_005553 [Lichtheimia ornata]
XP_047808404.1	2110	Chitin_synth_2	4e-232	3	525	1285	1791	1283	1793	hypothetical protein Pst134EA_009475 [Puccinia striiformis f. sp. tritici]
XP_024336384.1	1973	Chitin_synth_2	4.2e-232	4	526	1224	1729	1221	1730	glycosyltransferase family 2 protein [Postia placenta MAD-698-R-SB12]
XP_041222534.1	1905	Chitin_synth_2	4.9e-232	2	527	1229	1736	1228	1736	glycosyltransferase family 2 protein [Suillus fuscotomentosus]
XP_041162495.1	1912	Chitin_synth_2	4.9e-232	2	527	1236	1743	1235	1743	glycosyltransferase family 2 protein [Suillus plorans]
XP_041301958.1	1912	Chitin_synth_2	5.2e-232	2	527	1236	1743	1235	1743	glycosyltransferase family 2 protein [Suillus bovinus]
XP_051434653.1	1141	Chitin_synth_2	5.6e-232	19	527	591	1083	576	1083	chitin synthase-domain-containing protein [Gilbertella persicaria]
XP_001874380.1	896	Chitin_synth_2	6.1e-232	2	526	381	892	380	893	glycosyltransferase family 2 protein  partial [Laccaria bicolor S238N-H82]
XP_041293282.1	1912	Chitin_synth_2	6.8e-232	2	527	1236	1743	1235	1743	glycosyltransferase family 2 protein [Suillus discolor]
XP_008043377.1	1909	Chitin_synth_2	7e-232	2	527	1232	1739	1231	1739	glycosyltransferase family 2 protein [Trametes versicolor FP-101664 SS1]
XP_040762697.1	1951	Chitin_synth_2	7.1e-232	2	527	1239	1746	1238	1746	glycosyltransferase family 2 protein [Laetiporus sulphureus 93-53]
XP_047889735.1	1891	Chitin_synth_2	7.7e-232	2	526	1171	1678	1170	1679	chitin synthase [Neoantrodia serialis]
XP_056063295.1	1959	Chitin_synth_2	7.8e-232	4	527	1267	1774	1264	1774	chitin synthase [Malassezia vespertilionis]
XP_036632600.1	1995	Chitin_synth_2	9.5e-232	3	526	1240	1746	1238	1747	uncharacterized protein PC9H_004514 [Pleurotus ostreatus]
XP_052962225.1	1816	Chitin_synth_2	1.3e-231	4	526	1198	1702	1195	1703	glycosyltransferase family 2 protein [Polychytrium aggregatum]
XP_007770265.1	1949	Chitin_synth_2	1.4e-231	2	527	1233	1740	1232	1740	glycosyltransferase family 2 protein [Coniophora puteana RWD-64-598 SS2]
XP_025599133.1	2021	Chitin_synth_2	1.5e-231	2	527	1263	1770	1262	1770	putative Chs8-chitin synthase 8 [Tilletiopsis washingtonensis]
XP_025372362.1	2008	Chitin_synth_2	1.6e-231	2	527	1259	1766	1258	1766	chitin synthase 8 [Ceraceosorus guamensis]
XP_012179757.1	1997	Chitin_synth_2	1.6e-231	3	526	1251	1757	1249	1758	uncharacterized protein FIBRA_02507 [Fibroporia radiculosa]
XP_052985254.1	1691	Chitin_synth_2	1.8e-231	2	526	1060	1568	1059	1569	chitin synthase-domain-containing protein [Zychaea mexicana]
XP_025352556.1	1996	Chitin_synth_2	1.9e-231	3	527	1234	1740	1232	1740	putative Chs8-chitin synthase 8 [Meira miltonrushii]
XP_031861862.1	2023	Chitin_synth_2	3e-231	2	527	1245	1752	1244	1752	uncharacterized protein CI109_002691 [Kwoniella shandongensis]
XP_016604875.1	1168	Chitin_synth_2	3.2e-231	4	525	369	872	366	873	uncharacterized protein SPPG_07669 [Spizellomyces punctatus DAOM BR117]
XP_506000.1	1726	Chitin_synth_2	3.4e-231	2	526	1099	1605	1098	1606	YALI0F28655p [Yarrowia lipolytica CLIB122]
XP_019005457.1	2060	Chitin_synth_2	3.7e-231	2	527	1249	1756	1248	1756	chitin synthase [Kwoniella mangroviensis CBS 8507]
XP_007317095.1	1910	Chitin_synth_2	4.3e-231	2	527	1231	1738	1230	1738	glycosyltransferase family 2 protein [Serpula lacrymans var. lacrymans S7.9]
XP_051378893.1	1872	Chitin_synth_2	4.3e-231	3	527	1207	1713	1205	1713	chitin synthase [Cokeromyces recurvatus]
XP_017993005.1	1847	Chitin_synth_2	4.4e-231	4	527	1136	1643	1133	1643	glycosyltransferase family 2 protein [Malassezia pachydermatis]
XP_031862004.1	1287	Chitin_synth_2	4.9e-231	2	526	466	973	465	974	uncharacterized protein CI109_002417 [Kwoniella shandongensis]
XP_058342449.1	1806	Chitin_synth_2	6.6e-231	3	526	1190	1696	1188	1697	uncharacterized protein O0I10_006838 [Lichtheimia ornata]
XP_036635611.1	1893	Chitin_synth_2	6.6e-231	2	527	1228	1735	1227	1735	uncharacterized protein PC9H_000103 [Pleurotus ostreatus]
