XP_033437325.1	-	1785	Chitin_synth_2	PF03142.18	527	8.8e-224	757.9	0.0	1	1	1.8e-227	1.3e-223	757.4	0.0	6	525	1068	1572	1063	1573	0.98	Chitin synthase 6 [Daldinia childiae]
XP_052908597.1	-	1785	Chitin_synth_2	PF03142.18	527	8.9e-224	757.9	0.1	1	1	2e-227	1.4e-223	757.3	0.1	2	524	1062	1569	1061	1571	0.98	Chitin synthase [Fusarium keratoplasticum]
XP_045942803.1	-	1760	Chitin_synth_2	PF03142.18	527	9.2e-224	757.9	0.0	1	1	2.3e-227	1.6e-223	757.0	0.0	2	524	1033	1539	1032	1541	0.98	uncharacterized protein LDX57_005158 [Aspergillus melleus]
XP_052925051.1	-	1388	Chitin_synth_2	PF03142.18	527	9.4e-224	757.8	0.0	1	1	2e-227	1.4e-223	757.3	0.0	22	525	422	914	412	916	0.96	chitin synthase-domain-containing protein [Fimicolochytrium jonesii]
XP_018705896.1	-	1779	Chitin_synth_2	PF03142.18	527	9.7e-224	757.8	0.1	1	1	2e-227	1.4e-223	757.3	0.1	2	524	1058	1565	1057	1567	0.98	chitin synthase 6 [Cordyceps fumosorosea ARSEF 2679]
XP_044697995.1	-	1738	Chitin_synth_2	PF03142.18	527	1e-223	757.7	0.0	1	1	1.9e-227	1.4e-223	757.3	0.0	3	525	1014	1521	1012	1523	0.99	uncharacterized protein H6S33_009180 [Morchella sextelata]
XP_033423509.1	-	1893	Chitin_synth_2	PF03142.18	527	1e-223	757.7	0.0	1	1	2.4e-227	1.7e-223	757.0	0.0	4	524	1034	1539	1031	1541	0.98	uncharacterized protein ATNIH1004_008347 [Aspergillus tanneri]
XP_018738680.1	-	1149	Chitin_synth_2	PF03142.18	527	1e-223	757.7	0.0	1	1	2.1e-227	1.5e-223	757.2	0.0	20	526	452	952	436	953	0.97	Class IV chitin synthase-like protein [Malassezia sympodialis ATCC 42132]
XP_030989375.1	-	1822	Chitin_synth_2	PF03142.18	527	1.1e-223	757.6	0.1	1	1	2.1e-227	1.5e-223	757.2	0.1	2	525	1066	1576	1065	1578	0.98	uncharacterized protein E0L32_010662 [Thyridium curvatum]
XP_003039876.1	-	1773	Chitin_synth_2	PF03142.18	527	1.1e-223	757.6	0.1	1	1	2.4e-227	1.7e-223	757.0	0.1	2	524	1050	1557	1049	1559	0.98	uncharacterized protein NECHADRAFT_123231 [Fusarium vanettenii 77-13-4]
XP_045963195.1	-	1777	Chitin_synth_2	PF03142.18	527	1.2e-223	757.5	0.1	1	1	2.4e-227	1.7e-223	757.0	0.1	2	525	1052	1560	1051	1561	0.98	chitin synthase 5 [Truncatella angustata]
XP_060367495.1	-	1785	Chitin_synth_2	PF03142.18	527	1.3e-223	757.4	0.1	1	1	2.5e-227	1.8e-223	756.9	0.1	2	525	1060	1568	1059	1570	0.98	class V chitin synthase [Colletotrichum acutatum]
XP_031026420.1	-	1197	Chitin_synth_2	PF03142.18	527	1.3e-223	757.3	0.0	1	1	1.9e-227	1.3e-223	757.3	0.0	26	527	487	977	473	977	0.98	chitin synthase [Synchytrium microbalum]
XP_001585019.1	-	1779	Chitin_synth_2	PF03142.18	527	1.4e-223	757.3	0.0	1	1	2.5e-227	1.8e-223	756.9	0.0	2	526	1063	1572	1062	1573	0.98	hypothetical protein SS1G_14116 [Sclerotinia sclerotiorum 1980 UF-70]
XP_047793171.1	-	1780	Chitin_synth_2	PF03142.18	527	1.4e-223	757.3	0.0	1	1	2.9e-227	2.1e-223	756.7	0.0	5	525	1061	1566	1057	1567	0.98	glycosyltransferase family 2 protein [Daldinia caldariorum]
XP_056471698.1	-	1772	Chitin_synth_2	PF03142.18	527	1.5e-223	757.2	0.0	1	1	3.4e-227	2.4e-223	756.5	0.0	2	524	1037	1546	1036	1548	0.97	uncharacterized protein N7532_008400 [Penicillium argentinense]
XP_053013900.1	-	1783	Chitin_synth_2	PF03142.18	527	1.5e-223	757.2	0.1	1	1	3.4e-227	2.4e-223	756.5	0.1	2	524	1060	1567	1059	1569	0.98	Chitin synthase [Fusarium falciforme]
XP_007814978.1	-	1784	Chitin_synth_2	PF03142.18	527	1.5e-223	757.1	0.1	1	1	3.4e-227	2.4e-223	756.5	0.1	2	524	1053	1560	1052	1562	0.98	class VII chitin synthase [Metarhizium acridum CQMa 102]
XP_009260584.1	-	1781	Chitin_synth_2	PF03142.18	527	1.5e-223	757.1	0.1	1	1	3.6e-227	2.6e-223	756.4	0.1	5	525	1061	1566	1057	1568	0.98	hypothetical protein FPSE_09192 [Fusarium pseudograminearum CS3096]
XP_049100375.1	-	1786	Chitin_synth_2	PF03142.18	527	1.6e-223	757.1	0.0	1	1	3.2e-227	2.3e-223	756.6	0.0	6	525	1068	1572	1063	1573	0.98	glycosyltransferase family 2 protein [Daldinia decipiens]
XP_037159478.1	-	1776	Chitin_synth_2	PF03142.18	527	1.7e-223	757.0	0.0	1	1	3.1e-227	2.2e-223	756.6	0.0	2	525	1058	1566	1057	1568	0.98	uncharacterized protein HO173_011682 [Letharia columbiana]
XP_031003340.1	-	1788	Chitin_synth_2	PF03142.18	527	1.8e-223	756.9	0.0	1	1	3.7e-227	2.6e-223	756.4	0.0	2	525	1059	1567	1058	1569	0.98	Chitin synthase [Lachnellula hyalina]
XP_009650091.1	-	1793	Chitin_synth_2	PF03142.18	527	2e-223	756.8	0.1	1	1	3.8e-227	2.7e-223	756.3	0.1	2	526	1066	1575	1065	1576	0.98	chitin synthase [Verticillium dahliae VdLs.17]
XP_025552918.1	-	1763	Chitin_synth_2	PF03142.18	527	2e-223	756.8	0.0	1	1	4.5e-227	3.2e-223	756.1	0.0	2	524	1035	1542	1034	1544	0.98	hypothetical protein BO97DRAFT_25047 [Aspergillus homomorphus CBS 101889]
XP_024717983.1	-	1791	Chitin_synth_2	PF03142.18	527	2e-223	756.7	0.0	1	1	4.3e-227	3e-223	756.2	0.0	3	524	1059	1565	1057	1567	0.98	glycosyltransferase family 2 protein [Amorphotheca resinae ATCC 22711]
XP_003348776.1	-	1821	Chitin_synth_2	PF03142.18	527	2.2e-223	756.6	0.3	1	1	4.4e-227	3.1e-223	756.1	0.3	2	525	1068	1576	1067	1578	0.98	putative chitin synthase 6 [Sordaria macrospora k-hell]
XP_018147750.1	-	1781	Chitin_synth_2	PF03142.18	527	2.3e-223	756.5	0.0	1	1	4.9e-227	3.5e-223	756.0	0.0	2	524	1052	1559	1051	1561	0.98	chitin synthase 6 [Pochonia chlamydosporia 170]
XP_014549769.1	-	1784	Chitin_synth_2	PF03142.18	527	2.5e-223	756.5	0.1	1	1	5.2e-227	3.7e-223	755.9	0.1	2	524	1053	1560	1052	1562	0.98	class VII chitin synthase  partial [Metarhizium brunneum ARSEF 3297]
XP_007817300.1	-	1784	Chitin_synth_2	PF03142.18	527	2.5e-223	756.5	0.1	1	1	5.2e-227	3.7e-223	755.9	0.1	2	524	1053	1560	1052	1562	0.98	ChsVb [Metarhizium robertsii ARSEF 23]
XP_003009126.1	-	1786	Chitin_synth_2	PF03142.18	527	2.5e-223	756.5	0.1	1	1	4.8e-227	3.4e-223	756.0	0.1	2	526	1059	1568	1058	1569	0.98	chitin synthase [Verticillium alfalfae VaMs.102]
XP_028496603.1	-	1793	Chitin_synth_2	PF03142.18	527	2.5e-223	756.4	0.1	1	1	4.8e-227	3.4e-223	756.0	0.1	2	526	1066	1575	1065	1576	0.98	uncharacterized protein D7B24_004714 [Verticillium nonalfalfae]
XP_054117285.1	-	1762	Chitin_synth_2	PF03142.18	527	2.7e-223	756.3	0.0	1	1	5.4e-227	3.9e-223	755.8	0.0	2	524	1037	1544	1036	1546	0.98	uncharacterized protein EYB26_002002 [Talaromyces marneffei]
XP_051399127.1	-	1197	Chitin_synth_2	PF03142.18	527	3e-223	756.2	10.4	1	2	1.1e-85	8e-82	289.5	0.2	13	252	626	853	615	867	0.95	chitin synthase [Halteromyces radiatus]
XP_051399127.1	-	1197	Chitin_synth_2	PF03142.18	527	3e-223	756.2	10.4	2	2	2.8e-140	2e-136	469.7	4.8	249	526	874	1150	871	1151	0.97	chitin synthase [Halteromyces radiatus]
XP_060427745.1	-	1785	Chitin_synth_2	PF03142.18	527	3.1e-223	756.1	0.1	1	1	6.1e-227	4.3e-223	755.7	0.1	2	525	1060	1568	1059	1570	0.98	class V chitin synthase [Colletotrichum godetiae]
XP_046035347.1	-	1198	Chitin_synth_2	PF03142.18	527	3.2e-223	756.1	0.0	1	1	6.1e-227	4.4e-223	755.6	0.0	9	526	508	1017	502	1018	0.98	chitin synthase-domain-containing protein [Filobasidium floriforme]
XP_045957825.1	-	1783	Chitin_synth_2	PF03142.18	527	3.2e-223	756.1	0.1	1	1	6.4e-227	4.6e-223	755.6	0.1	2	525	1059	1567	1058	1568	0.98	chitin synthase 5 [Truncatella angustata]
XP_018183276.1	-	1785	Chitin_synth_2	PF03142.18	527	4.3e-223	755.7	0.0	1	1	8.3e-227	5.9e-223	755.2	0.0	2	525	1054	1562	1053	1564	0.98	chitin synthase 6 [Purpureocillium lilacinum]
XP_001224117.1	-	1517	Chitin_synth_2	PF03142.18	527	4.4e-223	755.6	0.0	1	1	8.9e-227	6.3e-223	755.1	0.0	2	524	956	1463	955	1465	0.98	uncharacterized protein CHGG_04903 [Chaetomium globosum CBS 148.51]
XP_003660745.1	-	1790	Chitin_synth_2	PF03142.18	527	5.2e-223	755.4	0.0	1	1	1.1e-226	8.1e-223	754.8	0.0	2	524	1067	1574	1066	1576	0.98	glycosyltransferase family 2 protein [Thermothelomyces thermophilus ATCC 42464]
XP_018157481.1	-	1785	Chitin_synth_2	PF03142.18	527	5.3e-223	755.4	0.1	1	1	1e-226	7.3e-223	754.9	0.1	2	525	1061	1569	1060	1571	0.98	chitin synthase [Colletotrichum higginsianum IMI 349063]
XP_049163146.1	-	1785	Chitin_synth_2	PF03142.18	527	5.7e-223	755.3	0.0	1	1	1.2e-226	8.4e-223	754.7	0.0	6	525	1068	1572	1063	1573	0.98	glycosyltransferase family 2 protein [Daldinia loculata]
XP_040716028.1	-	1778	Chitin_synth_2	PF03142.18	527	5.7e-223	755.3	0.1	1	1	1.1e-226	7.9e-223	754.8	0.1	2	525	1056	1564	1055	1565	0.98	chitin synthase [Pseudomassariella vexata]
XP_046038469.1	-	1991	Chitin_synth_2	PF03142.18	527	6.1e-223	755.2	0.0	1	1	1.2e-226	8.9e-223	754.6	0.0	3	527	1270	1777	1268	1777	0.98	glycosyltransferase family 2 protein [Filobasidium floriforme]
XP_060443903.1	-	1785	Chitin_synth_2	PF03142.18	527	6.1e-223	755.2	0.1	1	1	1.2e-226	8.4e-223	754.7	0.1	2	525	1060	1568	1059	1570	0.98	class V chitin synthase [Colletotrichum phormii]
XP_056994689.1	-	1759	Chitin_synth_2	PF03142.18	527	6.2e-223	755.1	0.0	1	1	1.2e-226	8.5e-223	754.7	0.0	1	525	1032	1541	1032	1543	0.98	Chitin synthase 6 [Penicillium odoratum]
XP_051605260.1	-	1820	Chitin_synth_2	PF03142.18	527	7.1e-223	754.9	0.1	1	1	1.3e-226	9.4e-223	754.5	0.1	3	527	1098	1607	1096	1607	0.98	glycosyltransferase family 2 protein [Pisolithus orientalis]
XP_016609683.1	-	2132	Chitin_synth_2	PF03142.18	527	7.4e-223	754.9	0.9	1	1	1.7e-226	1.2e-222	754.1	0.9	7	527	1077	1585	1071	1585	0.96	uncharacterized protein SPPG_03441 [Spizellomyces punctatus DAOM BR117]
XP_025523807.1	-	1762	Chitin_synth_2	PF03142.18	527	7.9e-223	754.8	0.0	1	1	2.9e-226	2.1e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	hypothetical protein BO86DRAFT_392193 [Aspergillus japonicus CBS 114.51]
XP_020052841.1	-	1762	Chitin_synth_2	PF03142.18	527	7.9e-223	754.8	0.0	1	1	2.9e-226	2.1e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	uncharacterized protein ASPACDRAFT_34470 [Aspergillus aculeatus ATCC 16872]
XP_040797593.1	-	1762	Chitin_synth_2	PF03142.18	527	7.9e-223	754.8	0.0	1	1	2.9e-226	2.1e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	uncharacterized protein BO72DRAFT_386784 [Aspergillus fijiensis CBS 313.89]
XP_025506486.1	-	1762	Chitin_synth_2	PF03142.18	527	7.9e-223	754.8	0.0	1	1	2.9e-226	2.1e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	hypothetical protein BO66DRAFT_28714 [Aspergillus aculeatinus CBS 121060]
XP_025440372.1	-	1762	Chitin_synth_2	PF03142.18	527	7.9e-223	754.8	0.0	1	1	2.9e-226	2.1e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	hypothetical protein BO95DRAFT_200579 [Aspergillus brunneoviolaceus CBS 621.78]
XP_025486476.1	-	1762	Chitin_synth_2	PF03142.18	527	8e-223	754.8	0.0	1	1	2.9e-226	2.1e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	hypothetical protein BO82DRAFT_209738 [Aspergillus uvarum CBS 121591]
XP_046077798.1	-	1738	Chitin_synth_2	PF03142.18	527	8e-223	754.8	0.0	1	1	1.6e-226	1.1e-222	754.3	0.0	3	524	1040	1546	1038	1548	0.98	putative chitin synthase [Talaromyces proteolyticus]
XP_037191653.1	-	1763	Chitin_synth_2	PF03142.18	527	8.1e-223	754.8	0.0	1	1	1.5e-226	1.1e-222	754.4	0.0	2	525	1048	1556	1047	1558	0.98	putative chitin synthase protein [Botrytis fragariae]
XP_030987766.1	-	1790	Chitin_synth_2	PF03142.18	527	8.3e-223	754.7	0.0	1	1	1.7e-226	1.2e-222	754.1	0.0	2	524	1065	1572	1064	1574	0.98	uncharacterized protein PgNI_01631 [Pyricularia grisea]
XP_038734006.1	-	1778	Chitin_synth_2	PF03142.18	527	8.4e-223	754.7	0.0	1	1	1.5e-226	1.1e-222	754.3	0.0	2	525	1063	1571	1062	1573	0.98	uncharacterized protein EAE97_005137 [Botrytis byssoidea]
XP_051391411.1	-	1413	Chitin_synth_2	PF03142.18	527	8.5e-223	754.7	0.5	1	1	1.6e-226	1.1e-222	754.3	0.5	2	526	628	1133	627	1134	0.99	chitin synthase-domain-containing protein [Kickxella alabastrina]
XP_038769513.1	-	1779	Chitin_synth_2	PF03142.18	527	9.1e-223	754.6	0.0	1	1	1.7e-226	1.2e-222	754.2	0.0	2	525	1063	1571	1062	1573	0.98	uncharacterized protein EAF01_006304 [Botrytis porri]
XP_003712158.1	-	1787	Chitin_synth_2	PF03142.18	527	9.2e-223	754.6	0.0	1	1	1.9e-226	1.4e-222	754.0	0.0	2	524	1065	1572	1064	1574	0.98	class V chitin synthase [Pyricularia oryzae 70-15]
XP_056918822.1	-	1757	Chitin_synth_2	PF03142.18	527	9.7e-223	754.5	0.0	1	1	2.2e-226	1.6e-222	753.8	0.0	2	524	1031	1538	1030	1540	0.98	Chitin synthase 6 [Penicillium pulvis]
XP_040734058.1	-	1760	Chitin_synth_2	PF03142.18	527	9.9e-223	754.5	0.0	1	1	2e-226	1.4e-222	753.9	0.0	2	524	1035	1542	1034	1544	0.98	uncharacterized protein BHQ10_005554 [Talaromyces amestolkiae]
XP_049115740.1	-	1772	Chitin_synth_2	PF03142.18	527	1.1e-222	754.3	0.1	1	1	2.1e-226	1.5e-222	753.9	0.1	2	525	1052	1560	1051	1562	0.98	glycosyltransferase family 2 protein [Hypoxylon fragiforme]
XP_040686140.1	-	1763	Chitin_synth_2	PF03142.18	527	1.2e-222	754.2	0.0	1	1	2.4e-226	1.7e-222	753.7	0.0	2	524	1032	1539	1031	1541	0.98	uncharacterized protein ASPWEDRAFT_666852 [Aspergillus wentii DTO 134E9]
XP_040779136.1	-	1800	Chitin_synth_2	PF03142.18	527	1.2e-222	754.2	0.0	1	1	2.5e-226	1.8e-222	753.6	0.0	2	525	1076	1584	1075	1586	0.98	family 2 glycosyltransferase [Cryphonectria parasitica EP155]
XP_042994372.1	-	1782	Chitin_synth_2	PF03142.18	527	1.2e-222	754.2	0.1	1	1	2.5e-226	1.8e-222	753.6	0.1	3	524	1053	1559	1051	1561	0.98	uncharacterized protein UV8b_00940 [Ustilaginoidea virens]
XP_018740475.1	-	1824	Chitin_synth_2	PF03142.18	527	1.3e-222	754.1	0.0	1	1	2.4e-226	1.7e-222	753.7	0.0	4	527	1175	1679	1172	1679	0.99	Class IV chitin synthase-like protein [Malassezia sympodialis ATCC 42132]
XP_002487309.1	-	1758	Chitin_synth_2	PF03142.18	527	1.4e-222	754.0	0.0	1	1	2.8e-226	2e-222	753.4	0.0	2	524	1034	1541	1033	1543	0.98	chitin synthase  putative [Talaromyces stipitatus ATCC 10500]
XP_021884977.1	-	2100	Chitin_synth_2	PF03142.18	527	1.4e-222	754.0	0.5	1	1	2.8e-226	2e-222	753.5	0.5	4	526	1222	1729	1219	1730	0.97	chitin synthase-domain-containing protein [Lobosporangium transversale]
XP_052921631.1	-	877	Chitin_synth_2	PF03142.18	527	1.5e-222	753.9	0.7	1	1	3.1e-226	2.2e-222	753.3	0.7	21	521	371	859	354	861	0.97	chitin synthase 1 [Fimicolochytrium jonesii]
XP_056972128.1	-	1757	Chitin_synth_2	PF03142.18	527	1.5e-222	753.8	0.0	1	1	3.5e-226	2.5e-222	753.1	0.0	2	524	1031	1538	1030	1540	0.98	Chitin synthase 6 [Penicillium longicatenatum]
XP_025435213.1	-	1759	Chitin_synth_2	PF03142.18	527	1.7e-222	753.7	0.0	1	1	4.3e-226	3.1e-222	752.8	0.0	2	524	1034	1541	1033	1543	0.99	chitin synthase [Aspergillus saccharolyticus JOP 1030-1]
XP_031017461.1	-	1783	Chitin_synth_2	PF03142.18	527	1.7e-222	753.7	0.1	1	1	4.2e-226	3e-222	752.9	0.1	5	525	1061	1566	1057	1568	0.98	uncharacterized protein FIESC28_04369 [Fusarium coffeatum]
XP_045990233.1	-	1783	Chitin_synth_2	PF03142.18	527	1.8e-222	753.6	0.1	1	1	4.2e-226	3e-222	752.9	0.1	5	525	1061	1566	1057	1568	0.98	chitin synthase-domain-containing protein [Fusarium flagelliforme]
XP_058329369.1	-	1756	Chitin_synth_2	PF03142.18	527	1.8e-222	753.6	0.0	1	1	5.1e-226	3.7e-222	752.6	0.0	3	524	1030	1536	1028	1538	0.98	Chitin synthase 6 [Penicillium chermesinum]
XP_038754104.1	-	1779	Chitin_synth_2	PF03142.18	527	1.8e-222	753.6	0.0	1	1	3.3e-226	2.3e-222	753.2	0.0	2	525	1063	1571	1062	1573	0.98	uncharacterized protein EAF02_009944 [Botrytis sinoallii]
XP_038804007.1	-	1779	Chitin_synth_2	PF03142.18	527	1.9e-222	753.5	0.0	1	1	3.6e-226	2.5e-222	753.1	0.0	2	525	1063	1571	1062	1573	0.98	uncharacterized protein EAE98_011959 [Botrytis deweyae]
XP_013954463.1	-	1766	Chitin_synth_2	PF03142.18	527	2e-222	753.5	0.1	1	1	3.8e-226	2.7e-222	753.0	0.1	4	525	1046	1552	1043	1554	0.98	glycosyltransferase family 2 protein [Trichoderma virens Gv29-8]
XP_045976825.1	-	1736	Chitin_synth_2	PF03142.18	527	2e-222	753.5	0.0	1	1	3.8e-226	2.7e-222	753.0	0.0	3	525	1014	1519	1012	1521	0.99	uncharacterized protein LAJ45_00531 [Morchella importuna]
XP_020118374.1	-	1763	Chitin_synth_2	PF03142.18	527	2e-222	753.4	0.0	1	1	4.2e-226	3e-222	752.9	0.0	2	524	1037	1544	1036	1546	0.98	hypothetical protein UA08_06696 [Talaromyces atroroseus]
XP_009219791.1	-	1788	Chitin_synth_2	PF03142.18	527	2.3e-222	753.3	0.0	1	1	4.5e-226	3.2e-222	752.8	0.0	3	525	1059	1566	1057	1568	0.98	hypothetical protein GGTG_03745 [Gaeumannomyces tritici R3-111a-1]
XP_056033601.1	-	1768	Chitin_synth_2	PF03142.18	527	2.3e-222	753.3	0.1	1	1	4.8e-226	3.4e-222	752.7	0.1	4	524	1047	1552	1044	1554	0.98	chitin synthase domain-containing protein [Trichoderma breve]
XP_024780942.1	-	1768	Chitin_synth_2	PF03142.18	527	2.4e-222	753.2	0.1	1	1	5.1e-226	3.7e-222	752.6	0.1	4	524	1047	1552	1044	1554	0.98	glycosyltransferase family 2 protein [Trichoderma harzianum CBS 226.95]
XP_040678952.1	-	1784	Chitin_synth_2	PF03142.18	527	2.7e-222	753.0	0.1	1	1	5.4e-226	3.9e-222	752.5	0.1	2	524	1053	1560	1052	1562	0.98	class VII chitin synthase [Metarhizium album ARSEF 1941]
XP_006679996.1	-	1870	Chitin_synth_2	PF03142.18	527	2.8e-222	753.0	0.9	1	1	5.7e-226	4.1e-222	752.4	0.9	4	526	1196	1701	1193	1702	0.98	uncharacterized protein BATDEDRAFT_35424 [Batrachochytrium dendrobatidis JAM81]
XP_052991980.1	-	1801	Chitin_synth_2	PF03142.18	527	4e-222	752.5	0.0	1	1	8e-226	5.7e-222	752.0	0.0	2	524	1083	1590	1082	1593	0.98	chitin synthase [Diaporthe amygdali]
XP_006668181.1	-	1936	Chitin_synth_2	PF03142.18	527	5.8e-222	751.9	9.4	1	1	2.4e-224	1.7e-220	747.1	9.4	2	526	1299	1788	1298	1789	0.99	chitin synthase [Cordyceps militaris CM01]
XP_056782359.1	-	1764	Chitin_synth_2	PF03142.18	527	5.9e-222	751.9	0.0	1	1	1.2e-225	8.3e-222	751.4	0.0	2	525	1035	1543	1034	1545	0.98	uncharacterized protein N7478_002987 [Penicillium angulare]
XP_047845534.1	-	1785	Chitin_synth_2	PF03142.18	527	6.6e-222	751.8	0.0	1	1	1.4e-225	9.7e-222	751.2	0.0	2	525	1054	1562	1053	1563	0.98	Chitin synthase [Purpureocillium takamizusanense]
XP_051460567.1	-	1792	Chitin_synth_2	PF03142.18	527	7.2e-222	751.6	2.8	1	1	1.7e-225	1.2e-221	750.9	2.8	4	526	1076	1581	1073	1582	0.98	chitin synthase-domain-containing protein [Mucor mucedo]
XP_027484790.1	-	1160	Chitin_synth_2	PF03142.18	527	8e-222	751.5	0.1	1	1	1.1e-225	8e-222	751.5	0.1	23	526	460	958	439	959	0.96	chitin synthase [Malassezia restricta]
XP_001729221.1	-	1124	Chitin_synth_2	PF03142.18	527	8.4e-222	751.4	0.1	1	1	1.6e-225	1.1e-221	751.0	0.1	21	526	417	916	398	917	0.97	uncharacterized protein MGL_3688 [Malassezia globosa CBS 7966]
XP_051393206.1	-	848	Chitin_synth_2	PF03142.18	527	9.6e-222	751.2	0.1	1	1	1.8e-225	1.3e-221	750.8	0.1	4	518	352	847	349	848	0.99	chitin synthase-domain-containing protein  partial [Kickxella alabastrina]
XP_002583568.1	-	1755	Chitin_synth_2	PF03142.18	527	1.3e-221	750.8	3.4	1	1	6.1e-223	4.4e-219	742.4	3.4	2	527	1106	1592	1105	1592	0.99	chitin synthase 6 [Uncinocarpus reesii 1704]
XP_041202581.1	-	1945	Chitin_synth_2	PF03142.18	527	1.3e-221	750.7	0.2	1	1	2.5e-225	1.8e-221	750.3	0.2	3	526	1210	1714	1208	1715	0.98	glycosyltransferase family 2 protein [Suillus clintonianus]
XP_033460434.1	-	1750	Chitin_synth_2	PF03142.18	527	1.5e-221	750.6	0.0	1	1	2.9e-225	2.1e-221	750.1	0.0	3	524	1043	1548	1041	1550	0.98	glycosyltransferase family 2 protein [Dissoconium aciculare CBS 342.82]
XP_041238386.1	-	1892	Chitin_synth_2	PF03142.18	527	1.8e-221	750.3	1.2	1	1	3.5e-225	2.5e-221	749.9	1.2	2	527	1236	1734	1235	1734	0.99	glycosyltransferase family 2 protein [Suillus subalutaceus]
XP_044647528.1	-	1798	Chitin_synth_2	PF03142.18	527	2.9e-221	749.6	0.1	1	1	5.7e-225	4.1e-221	749.1	0.1	4	524	1082	1587	1079	1590	0.98	uncharacterized protein KVR01_002513 [Diaporthe batatas]
XP_040762351.1	-	1119	Chitin_synth_2	PF03142.18	527	3.1e-221	749.5	0.4	1	1	9.1e-225	6.5e-221	748.5	0.4	18	526	440	926	423	927	0.96	glycosyltransferase family 2 protein [Laetiporus sulphureus 93-53]
XP_043029861.1	-	1792	Chitin_synth_2	PF03142.18	527	3.6e-221	749.3	0.1	1	1	7e-225	5e-221	748.9	0.1	2	524	1074	1581	1073	1584	0.98	uncharacterized protein INS49_000518 [Diaporthe citri]
XP_031855669.1	-	1794	Chitin_synth_2	PF03142.18	527	4.5e-221	749.0	0.2	1	1	8.8e-225	6.3e-221	748.5	0.2	2	526	1139	1645	1138	1646	0.98	uncharacterized protein SAPINGB_P005063 [Saprochaete ingens]
XP_016277147.1	-	1976	Chitin_synth_2	PF03142.18	527	8e-221	748.2	0.2	1	1	1.5e-224	1.1e-220	747.7	0.2	4	527	1259	1763	1256	1763	0.99	chitin synthase  glycosyltransferase family 2 protein [Rhodotorula toruloides NP11]
XP_025397106.1	-	1768	Chitin_synth_2	PF03142.18	527	9.8e-221	747.9	0.0	1	1	3.3e-224	2.3e-220	746.6	0.0	2	524	1039	1546	1038	1548	0.98	chitin synthase [Aspergillus heteromorphus CBS 117.55]
XP_057019862.1	-	1759	Chitin_synth_2	PF03142.18	527	1.1e-220	747.8	0.1	1	1	2.2e-224	1.5e-220	747.2	0.1	4	524	1034	1539	1031	1541	0.98	uncharacterized protein N7466_007432 [Penicillium verhagenii]
XP_031026422.1	-	1210	Chitin_synth_2	PF03142.18	527	1.3e-220	747.5	0.0	1	1	1.8e-224	1.3e-220	747.5	0.0	11	527	468	978	459	978	0.95	chitin synthase [Synchytrium microbalum]
XP_047832792.1	-	1780	Chitin_synth_2	PF03142.18	527	1.3e-220	747.5	0.0	1	1	2.6e-224	1.8e-220	747.0	0.0	3	525	1057	1565	1055	1566	0.98	class V chitin synthase [Xylaria bambusicola]
XP_019024460.1	-	862	Chitin_synth_2	PF03142.18	527	1.4e-220	747.3	1.3	1	1	2.6e-224	1.9e-220	747.0	1.3	2	524	300	809	299	811	0.97	uncharacterized protein SAICODRAFT_112746 [Saitoella complicata NRRL Y-17804]
XP_018272492.1	-	2018	Chitin_synth_2	PF03142.18	527	1.7e-220	747.1	0.1	1	1	3.1e-224	2.2e-220	746.7	0.1	3	526	1275	1779	1273	1780	0.99	glycosyltransferase family 2 protein [Rhodotorula graminis WP1]
XP_035344344.1	-	1762	Chitin_synth_2	PF03142.18	527	1.7e-220	747.1	0.0	1	1	3.3e-224	2.4e-220	746.6	0.0	3	524	1039	1545	1037	1547	0.98	uncharacterized protein TRUGW13939_05287 [Talaromyces rugulosus]
XP_504258.1	-	1698	Chitin_synth_2	PF03142.18	527	2.3e-220	746.7	0.3	1	1	4.7e-224	3.3e-220	746.1	0.3	4	525	972	1476	969	1478	0.98	YALI0E22198p [Yarrowia lipolytica CLIB122]
XP_046012755.1	-	1774	Chitin_synth_2	PF03142.18	527	2.4e-220	746.6	0.1	1	1	4.4e-224	3.1e-220	746.2	0.1	2	525	1061	1568	1060	1570	0.98	chitin synthase [Microdochium trichocladiopsis]
XP_056062736.1	-	1135	Chitin_synth_2	PF03142.18	527	2.4e-220	746.6	0.0	1	1	5.4e-224	3.8e-220	745.9	0.0	24	526	422	919	409	920	0.96	chitin synthase [Malassezia vespertilionis]
XP_056063061.1	-	1891	Chitin_synth_2	PF03142.18	527	2.4e-220	746.6	0.0	1	1	4.5e-224	3.2e-220	746.2	0.0	2	527	1191	1698	1190	1698	0.99	chitin synthase [Malassezia vespertilionis]
XP_025460361.1	-	1762	Chitin_synth_2	PF03142.18	527	2.9e-220	746.3	0.0	1	1	1.2e-223	8.3e-220	744.8	0.0	2	524	1039	1548	1038	1550	0.98	uncharacterized protein BO96DRAFT_417817 [Aspergillus niger CBS 101883]
